"player_id","purchase_datetime","asset_id","purchase_quantity"
2902502,2025-11-09 12:32:00.000,133,30
2901718,2025-08-27 04:31:00.000,989,100
2903552,2025-11-20 21:30:00.000,99,300
2902305,2026-03-07 23:01:00.000,989,25
2901094,2026-02-07 20:57:00.000,146,25
2901756,2025-12-02 20:36:00.000,2002,1
2904008,2025-12-08 15:37:00.000,146,50
2903100,2025-11-08 01:39:00.000,2001,5
2901034,2025-08-16 11:37:00.000,146,25
2903226,2026-04-01 06:56:00.000,133,10
2904043,2025-12-22 04:42:00.000,133,30
2903618,2025-12-26 01:08:00.000,988,3
2901666,2025-10-10 10:09:00.000,133,20
2903748,2026-02-21 18:11:00.000,1001,1
2902129,2025-10-30 02:10:00.000,133,30
2901645,2026-02-21 18:17:00.000,2001,3
2901667,2026-03-10 00:35:00.000,146,25
2901340,2025-12-30 17:41:00.000,133,20
2903908,2026-01-30 17:37:00.000,989,25
2903501,2026-03-30 13:36:00.000,989,100
2902513,2025-12-31 20:42:00.000,133,30
2901186,2026-03-30 03:21:00.000,99,400
2901252,2026-02-04 11:13:00.000,146,50
2901586,2026-01-07 10:37:00.000,146,25
2903441,2025-08-27 07:03:00.000,1002,1
2901451,2025-10-14 07:03:00.000,99,100
2901035,2026-01-01 22:49:00.000,97,200
2902045,2026-03-27 01:59:00.000,133,10
2903577,2026-04-12 04:18:00.000,98,100
2901865,2026-01-11 18:20:00.000,1003,1
2902885,2026-01-09 22:05:00.000,133,20
2903985,2026-03-29 07:28:00.000,99,300
2903097,2025-07-16 03:40:00.000,98,300
2903692,2026-03-17 18:59:00.000,99,400
2903524,2026-04-22 17:33:00.000,133,30
2902450,2025-08-13 12:56:00.000,989,50
2903859,2026-04-11 09:12:00.000,989,25
2902903,2026-03-16 23:16:00.000,133,40
2904063,2025-10-25 23:30:00.000,988,1
2902746,2026-04-01 13:08:00.000,988,1
2903206,2025-11-12 23:13:00.000,2001,3
2902548,2026-04-04 16:46:00.000,133,30
2902204,2025-10-15 06:14:00.000,2003,1
2901390,2026-01-07 18:28:00.000,99,300
2904034,2026-01-13 01:08:00.000,2001,2
2901663,2026-01-12 16:03:00.000,133,10
2902177,2026-01-15 20:58:00.000,97,200
2901335,2026-04-01 15:48:00.000,99,400
2902829,2025-12-11 23:18:00.000,97,200
2901324,2026-01-07 07:57:00.000,989,25
2902470,2026-04-10 11:53:00.000,133,20
2903729,2026-03-17 07:44:00.000,146,50
2902977,2025-12-10 20:53:00.000,99,200
2901384,2026-03-06 01:54:00.000,133,20
2902538,2025-10-22 01:57:00.000,98,400
2903576,2025-11-02 16:53:00.000,2002,1
2901230,2026-02-23 08:45:00.000,133,10
2901027,2026-01-30 20:33:00.000,989,25
2901742,2025-09-04 00:21:00.000,99,100
2902828,2026-03-13 23:27:00.000,133,10
2903232,2025-10-17 02:55:00.000,133,20
2902599,2025-10-15 05:08:00.000,989,100
2901224,2026-02-22 10:16:00.000,98,200
2903527,2025-08-29 18:20:00.000,133,30
2903860,2025-07-15 00:00:00.000,146,25
2901236,2025-08-04 14:13:00.000,146,50
2901552,2026-03-14 09:27:00.000,98,300
2903758,2026-03-21 08:31:00.000,133,20
2902183,2025-09-27 21:30:00.000,989,100
2904045,2025-08-25 14:14:00.000,989,100
2902581,2025-10-19 15:51:00.000,133,50
2902271,2026-02-14 12:23:00.000,2001,2
2903008,2026-02-08 18:15:00.000,133,20
2902991,2026-01-23 21:59:00.000,2003,1
2903430,2025-09-08 10:27:00.000,146,50
2902670,2026-03-15 23:52:00.000,989,100
2901380,2026-02-19 23:34:00.000,2001,1
2903331,2025-09-04 22:05:00.000,146,25
2902737,2025-08-06 13:11:00.000,988,4
2901888,2026-03-22 22:55:00.000,133,30
2902541,2025-12-08 22:05:00.000,146,50
2902776,2025-08-31 20:11:00.000,988,3
2901443,2026-03-20 02:02:00.000,2002,1
2901397,2025-11-20 23:19:00.000,146,25
2902639,2026-04-09 21:36:00.000,146,75
2902569,2026-02-08 13:28:00.000,1003,1
2903966,2025-09-04 02:18:00.000,133,30
2903633,2025-10-21 15:12:00.000,99,200
2902546,2026-04-19 17:45:00.000,133,30
2902113,2025-08-12 12:27:00.000,988,1
2904051,2025-10-10 04:39:00.000,988,1
2902151,2026-03-26 03:53:00.000,989,50
2902086,2025-07-26 16:15:00.000,2003,1
2902002,2026-01-29 17:05:00.000,1001,1
2901486,2025-08-27 23:23:00.000,146,50
2902288,2025-12-26 01:19:00.000,2001,2
2903944,2026-03-08 07:36:00.000,133,20
2902213,2026-02-03 21:51:00.000,988,2
2901537,2026-01-26 07:45:00.000,99,700
2901914,2026-04-02 02:46:00.000,133,40
2901955,2025-11-03 17:51:00.000,2002,1
2902946,2026-03-09 15:21:00.000,1001,2
2901643,2026-04-14 04:02:00.000,133,20
2901993,2026-01-19 02:53:00.000,146,25
2902343,2025-08-04 12:17:00.000,989,100
2902570,2026-02-10 13:58:00.000,989,75
2902718,2025-07-29 08:10:00.000,133,30
2902278,2026-04-02 10:51:00.000,97,200
2903510,2025-08-15 08:52:00.000,133,30
2903222,2026-02-06 09:22:00.000,97,200
2902331,2026-03-01 20:47:00.000,988,4
2901664,2026-03-21 20:08:00.000,989,100
2901106,2026-02-22 07:29:00.000,988,2
2901818,2026-02-01 18:35:00.000,2001,2
2902965,2025-07-14 17:49:00.000,97,300
2903519,2026-04-08 03:01:00.000,2001,2
2903074,2026-02-21 12:00:00.000,146,25
2903587,2026-02-06 09:07:00.000,146,50
2903486,2026-03-03 11:35:00.000,989,25
2903101,2025-11-20 20:00:00.000,146,25
2903019,2026-03-26 11:28:00.000,133,10
2901180,2026-01-06 00:07:00.000,988,1
2902042,2025-08-11 12:33:00.000,146,100
2902532,2026-01-13 04:20:00.000,989,75
2902322,2026-03-10 19:58:00.000,99,300
2902822,2025-11-25 21:35:00.000,133,30
2901572,2025-10-25 04:08:00.000,2002,1
2902927,2025-07-17 23:59:00.000,2003,1
2902611,2025-11-03 10:05:00.000,1003,1
2901085,2026-01-26 11:46:00.000,133,30
2901703,2026-03-29 13:39:00.000,133,20
2902797,2025-08-19 10:51:00.000,146,50
2901829,2025-09-28 18:20:00.000,99,500
2903815,2026-03-01 04:21:00.000,1002,2
2903056,2026-03-29 04:12:00.000,2001,3
2903751,2026-01-26 05:57:00.000,99,200
2903929,2026-03-15 12:17:00.000,989,50
2901467,2026-01-05 13:54:00.000,1003,1
2902428,2026-03-14 23:45:00.000,988,2
2901057,2026-02-16 01:23:00.000,2003,1
2901077,2026-01-18 15:22:00.000,133,10
2901370,2026-03-27 21:25:00.000,133,10
2903506,2026-04-09 08:57:00.000,133,10
2902897,2026-01-20 02:21:00.000,146,25
2903391,2026-04-09 07:04:00.000,2001,3
2903186,2025-09-01 21:03:00.000,133,30
2901605,2026-01-24 10:26:00.000,989,75
2903726,2026-01-29 20:06:00.000,133,10
2903167,2026-02-24 06:43:00.000,988,2
2902649,2025-08-09 23:18:00.000,133,30
2901530,2025-09-08 16:00:00.000,99,300
2901332,2026-01-01 14:08:00.000,989,100
2901265,2026-03-22 13:32:00.000,146,25
2901263,2026-02-22 06:11:00.000,2001,1
2903733,2026-03-27 02:12:00.000,133,30
2903293,2025-10-01 11:12:00.000,989,75
2902066,2026-04-03 06:23:00.000,2002,1
2903332,2026-02-09 22:30:00.000,146,50
2903800,2026-04-10 06:00:00.000,133,60
2901151,2025-11-24 00:34:00.000,133,20
2902309,2026-04-07 23:48:00.000,133,20
2901691,2025-09-06 09:00:00.000,989,50
2902628,2025-11-13 23:05:00.000,1000,1
2902503,2025-08-11 08:11:00.000,133,50
2902708,2026-04-09 12:07:00.000,988,1
2901862,2026-03-06 20:43:00.000,133,30
2901492,2025-11-06 23:56:00.000,133,30
2903938,2026-04-16 09:42:00.000,133,10
2901548,2026-03-29 13:46:00.000,2001,2
2901367,2025-11-19 18:03:00.000,146,25
2903277,2025-11-13 19:43:00.000,989,50
2901769,2026-03-05 08:38:00.000,989,25
2903106,2025-08-13 17:18:00.000,133,30
2901983,2026-04-01 07:53:00.000,133,20
2901739,2026-03-28 03:32:00.000,133,30
2904009,2026-01-18 03:31:00.000,1000,1
2902118,2026-01-01 08:06:00.000,989,100
2901627,2026-02-24 19:24:00.000,133,20
2903602,2026-02-26 03:19:00.000,97,200
2903269,2026-02-23 10:54:00.000,2002,1
2902941,2026-03-23 12:52:00.000,133,10
2902395,2026-03-19 02:20:00.000,988,1
2901736,2026-01-10 11:31:00.000,133,30
2903580,2025-09-22 04:15:00.000,1000,1
2902761,2026-03-21 20:44:00.000,133,20
2904065,2026-04-07 17:03:00.000,133,60
2901499,2025-08-10 12:50:00.000,2002,1
2901883,2026-01-10 14:34:00.000,99,200
2901415,2025-08-17 09:50:00.000,2001,1
2903643,2026-03-30 13:56:00.000,133,20
2903805,2026-01-21 08:10:00.000,98,200
2903169,2026-04-10 06:41:00.000,98,200
2902645,2026-04-07 08:17:00.000,97,200
2902249,2026-04-11 04:41:00.000,989,100
2901864,2026-03-08 05:01:00.000,2003,1
2902806,2026-04-13 11:17:00.000,133,10
2902820,2026-03-27 04:48:00.000,146,25
2901407,2025-10-27 05:20:00.000,989,25
2903451,2026-04-17 18:18:00.000,99,100
2902568,2025-08-14 12:34:00.000,99,200
2901915,2026-03-14 16:56:00.000,989,75
2904022,2025-07-12 06:36:00.000,2001,5
2902140,2026-03-06 14:39:00.000,1000,3
2903375,2025-08-27 17:03:00.000,1001,2
2901783,2025-09-22 04:43:00.000,989,100
2903227,2025-10-18 18:58:00.000,99,100
2902919,2026-04-02 01:20:00.000,989,25
2902931,2026-02-24 03:19:00.000,98,300
2903230,2025-08-16 08:00:00.000,1000,1
2904086,2026-02-18 06:29:00.000,989,75
2901481,2026-03-26 18:11:00.000,133,50
2903257,2025-12-22 13:15:00.000,133,20
2901556,2026-03-10 20:12:00.000,988,3
2903052,2026-02-03 16:32:00.000,133,20
2903743,2025-08-19 11:09:00.000,133,30
2901086,2025-09-08 05:09:00.000,146,25
2902458,2026-01-11 15:41:00.000,2001,1
2902221,2025-11-22 17:01:00.000,99,300
2902490,2026-01-12 01:38:00.000,1003,1
2902667,2025-09-14 17:12:00.000,133,30
2901364,2025-12-20 08:14:00.000,988,2
2903189,2026-01-05 19:47:00.000,133,30
2903432,2025-12-18 07:53:00.000,146,100
2902360,2025-11-17 19:50:00.000,1001,1
2901061,2026-03-20 18:55:00.000,989,100
2901878,2025-09-11 21:00:00.000,146,25
2901031,2026-01-15 15:15:00.000,989,50
2903977,2025-11-14 16:22:00.000,2003,1
2901365,2025-10-26 17:12:00.000,1000,1
2901581,2025-12-22 03:31:00.000,989,50
2902181,2025-12-20 11:09:00.000,133,20
2902848,2026-03-14 05:21:00.000,133,20
2901089,2026-01-03 14:27:00.000,133,20
2903498,2025-11-24 03:08:00.000,989,25
2901719,2026-03-27 16:01:00.000,133,20
2902999,2025-09-09 03:05:00.000,989,50
2902049,2026-03-17 14:22:00.000,133,20
2902534,2025-11-04 05:26:00.000,146,50
2903265,2025-08-01 08:01:00.000,133,50
2903624,2026-04-08 07:59:00.000,97,200
2901881,2026-03-31 01:39:00.000,988,4
2903115,2025-08-22 06:42:00.000,133,30
2903631,2025-09-06 19:59:00.000,146,25
2903415,2026-02-06 09:18:00.000,98,200
2902673,2026-01-23 08:21:00.000,133,20
2903588,2026-04-21 21:19:00.000,97,200
2903329,2025-12-20 11:03:00.000,133,20
2902617,2026-02-23 00:59:00.000,1002,1
2902654,2025-09-23 21:02:00.000,133,30
2902126,2025-11-03 16:42:00.000,97,200
2903047,2026-04-10 12:42:00.000,146,75
2903762,2025-12-01 23:48:00.000,2001,1
2901308,2026-03-19 00:52:00.000,2003,1
2903537,2026-01-02 13:12:00.000,99,100
2901132,2026-03-22 06:15:00.000,146,50
2901080,2026-03-12 12:59:00.000,146,25
2903049,2025-11-20 08:20:00.000,988,1
2901101,2025-11-18 16:34:00.000,989,100
2903640,2026-03-05 11:27:00.000,989,100
2903354,2025-10-06 22:11:00.000,133,30
2902808,2025-09-07 08:19:00.000,99,300
2901565,2026-01-28 03:44:00.000,133,10
2901566,2025-08-17 08:37:00.000,133,30
2901676,2025-11-21 16:16:00.000,146,50
2901145,2025-12-25 03:45:00.000,133,30
2903774,2025-10-05 00:53:00.000,989,75
2903266,2025-07-09 08:12:00.000,133,30
2903864,2025-09-30 08:26:00.000,989,100
2901429,2026-03-03 13:51:00.000,133,10
2902261,2026-03-08 21:05:00.000,1000,3
2902875,2026-03-16 22:30:00.000,133,30
2903383,2025-08-28 06:21:00.000,988,1
2902888,2026-04-17 03:07:00.000,988,2
2902436,2026-01-20 16:50:00.000,988,2
2901781,2026-04-25 00:02:00.000,133,10
2902738,2025-07-28 16:16:00.000,2002,1
2902526,2026-04-07 18:57:00.000,133,10
2901517,2025-12-27 05:59:00.000,133,30
2903982,2025-12-13 10:10:00.000,1003,1
2903661,2026-03-24 23:21:00.000,2001,1
2903781,2025-09-13 23:04:00.000,97,400
2901417,2026-04-06 08:01:00.000,146,25
2901029,2026-03-05 12:56:00.000,988,2
2903960,2025-08-03 05:19:00.000,133,20
2901559,2026-02-26 10:05:00.000,989,25
2901728,2026-03-16 15:16:00.000,99,100
2901399,2026-03-29 21:28:00.000,989,100
2902998,2025-08-31 14:12:00.000,133,50
2901105,2025-10-19 01:07:00.000,133,50
2901653,2025-07-24 10:18:00.000,146,25
2901036,2025-10-31 05:03:00.000,2002,1
2903734,2025-09-12 10:18:00.000,133,50
2902735,2026-01-27 16:48:00.000,146,75
2903500,2025-11-12 03:41:00.000,133,30
2902562,2026-01-21 03:59:00.000,2003,1
2902314,2026-02-19 06:13:00.000,988,2
2903259,2026-02-11 20:09:00.000,133,20
2904062,2026-01-29 09:39:00.000,97,200
2903821,2025-12-23 07:48:00.000,989,100
2902474,2025-08-15 10:06:00.000,133,30
2903411,2026-03-04 01:10:00.000,99,400
2902694,2025-08-02 14:08:00.000,133,30
2903825,2025-07-27 08:42:00.000,146,25
2902236,2026-04-05 10:27:00.000,146,50
2904011,2026-03-06 17:21:00.000,133,30
2903144,2026-04-05 19:12:00.000,2002,1
2904004,2025-11-10 12:29:00.000,989,50
2903551,2026-01-28 01:50:00.000,133,20
2902295,2026-02-25 19:00:00.000,989,25
2901946,2025-07-21 11:30:00.000,133,30
2903732,2026-03-22 01:07:00.000,989,100
2901333,2026-02-09 02:52:00.000,133,20
2902353,2026-03-10 02:40:00.000,99,100
2902004,2026-01-14 04:26:00.000,2001,1
2903041,2026-02-24 20:51:00.000,133,30
2903274,2026-02-21 06:46:00.000,133,10
2902073,2026-04-11 01:24:00.000,988,2
2903063,2026-04-07 08:07:00.000,1001,1
2903429,2026-01-08 06:11:00.000,133,20
2901681,2026-04-16 12:32:00.000,988,3
2903286,2025-10-31 08:31:00.000,146,50
2902928,2026-02-02 18:25:00.000,2002,1
2904078,2025-07-22 03:43:00.000,988,4
2901866,2026-01-07 23:09:00.000,146,25
2903976,2026-03-09 15:34:00.000,133,10
2902600,2026-03-27 00:04:00.000,988,2
2903955,2025-10-12 01:40:00.000,1003,1
2902362,2026-02-21 19:12:00.000,133,30
2903371,2026-02-25 12:47:00.000,988,4
2902727,2025-07-12 07:14:00.000,133,30
2903248,2025-11-04 08:50:00.000,99,200
2902414,2025-09-22 13:52:00.000,989,50
2903948,2026-02-22 15:23:00.000,97,200
2902445,2025-08-16 01:36:00.000,99,200
2903999,2025-09-26 04:03:00.000,133,30
2902925,2025-12-14 04:48:00.000,133,30
2903442,2026-04-17 02:03:00.000,99,200
2902209,2026-02-14 06:40:00.000,133,20
2901355,2025-09-14 06:15:00.000,1003,1
2903340,2025-09-15 20:21:00.000,99,200
2901117,2025-12-06 08:33:00.000,1001,1
2902795,2026-03-27 21:23:00.000,97,200
2902194,2025-09-18 09:31:00.000,1000,1
2903513,2026-02-25 02:24:00.000,988,2
2902752,2025-12-06 09:25:00.000,133,20
2902122,2025-12-23 01:12:00.000,989,25
2903201,2026-03-15 16:58:00.000,133,20
2903652,2025-08-07 12:30:00.000,133,50
2901701,2026-03-15 02:49:00.000,97,200
2903744,2025-11-14 02:19:00.000,99,600
2902404,2026-02-26 23:15:00.000,133,20
2902269,2026-04-09 20:27:00.000,146,25
2901503,2025-11-08 05:30:00.000,133,50
2902397,2026-02-17 12:05:00.000,989,50
2901032,2026-03-09 14:02:00.000,146,75
2902216,2026-03-21 13:04:00.000,989,100
2902680,2026-02-08 21:11:00.000,99,100
2902043,2025-11-12 09:49:00.000,99,300
2903546,2026-01-17 01:05:00.000,133,10
2902884,2025-11-18 21:39:00.000,989,100
2902918,2025-10-03 20:45:00.000,133,30
2901991,2025-08-28 10:37:00.000,146,50
2904037,2025-10-08 18:18:00.000,989,75
2902429,2026-04-05 17:20:00.000,1001,1
2902924,2026-03-11 10:54:00.000,989,100
2901194,2026-02-24 02:12:00.000,98,200
2901910,2026-03-16 13:48:00.000,133,30
2903204,2026-03-16 20:25:00.000,988,3
2903183,2025-11-29 14:14:00.000,989,50
2901939,2026-02-20 08:23:00.000,146,25
2903345,2025-11-12 00:20:00.000,133,30
2901228,2026-03-22 18:26:00.000,1000,2
2903925,2025-12-26 13:26:00.000,99,400
2901192,2026-03-27 15:26:00.000,133,10
2902491,2026-01-31 02:13:00.000,2002,1
2901654,2026-03-09 05:38:00.000,133,30
2903928,2026-04-04 15:27:00.000,133,20
2901744,2025-12-24 18:01:00.000,133,30
2901764,2025-09-12 18:08:00.000,133,30
2901577,2026-03-16 14:57:00.000,97,200
2901963,2025-08-22 01:10:00.000,2002,2
2903327,2025-12-27 12:37:00.000,98,100
2903583,2026-02-14 10:02:00.000,1003,1
2902643,2025-10-19 10:50:00.000,988,5
2903747,2026-02-04 06:16:00.000,98,300
2904053,2025-10-07 09:07:00.000,146,25
2902413,2025-12-30 05:19:00.000,133,30
2902341,2026-01-30 12:10:00.000,133,30
2901268,2026-03-31 13:54:00.000,133,20
2902572,2025-09-18 13:40:00.000,988,1
2901128,2026-02-10 14:42:00.000,133,10
2901474,2026-02-28 19:47:00.000,989,75
2903702,2025-07-26 17:39:00.000,97,100
2903858,2026-02-16 07:49:00.000,133,10
2903276,2026-03-31 19:52:00.000,133,30
2901830,2026-02-16 00:03:00.000,99,200
2903455,2026-01-03 10:05:00.000,133,30
2901555,2025-07-28 06:54:00.000,133,30
2902853,2025-08-08 12:23:00.000,988,1
2901167,2025-11-18 00:23:00.000,133,30
2903532,2026-02-24 02:36:00.000,989,50
2902326,2025-12-13 04:57:00.000,133,50
2902369,2025-11-29 04:53:00.000,133,30
2901256,2026-03-26 15:11:00.000,146,25
2904087,2026-04-10 05:41:00.000,2001,1
2901738,2025-08-29 17:54:00.000,133,30
2901908,2026-02-23 14:04:00.000,2001,2
2903919,2025-07-22 06:29:00.000,98,200
2903418,2026-03-30 16:18:00.000,133,20
2902190,2026-03-30 09:42:00.000,988,2
2901111,2026-03-23 01:55:00.000,133,40
2901913,2025-10-11 11:40:00.000,133,30
2902563,2026-02-03 16:12:00.000,133,20
2903610,2026-04-22 13:14:00.000,146,25
2901250,2026-02-18 21:35:00.000,2002,1
2901498,2025-08-01 22:23:00.000,133,30
2901472,2025-09-25 15:21:00.000,133,30
2901843,2026-04-10 16:16:00.000,146,25
2902329,2026-01-24 08:10:00.000,133,30
2903300,2026-01-03 20:24:00.000,146,50
2903998,2026-04-08 20:00:00.000,1003,1
2901153,2025-10-07 06:07:00.000,133,30
2902638,2026-01-04 02:03:00.000,988,4
2903836,2025-11-30 03:00:00.000,133,30
2903107,2026-02-24 23:54:00.000,989,25
2902959,2026-03-21 03:16:00.000,146,25
2903795,2025-07-26 10:12:00.000,99,200
2903380,2025-10-25 18:36:00.000,133,30
2902023,2026-02-28 04:20:00.000,133,10
2903921,2026-03-24 01:01:00.000,97,300
2902447,2025-10-26 12:22:00.000,2002,1
2901475,2025-08-01 12:36:00.000,146,25
2903791,2026-01-31 11:54:00.000,2003,1
2902143,2025-09-17 06:27:00.000,1001,2
2903648,2026-03-25 05:30:00.000,133,10
2903735,2025-12-19 19:28:00.000,133,30
2902914,2025-10-18 16:33:00.000,133,30
2901871,2025-09-08 20:26:00.000,988,1
2903754,2026-03-26 03:11:00.000,133,30
2901150,2026-03-15 01:15:00.000,133,10
2901033,2026-02-17 06:33:00.000,133,20
2901297,2025-09-22 07:49:00.000,988,2
2901494,2026-02-06 13:27:00.000,2003,1
2904013,2026-03-31 05:21:00.000,146,100
2903654,2025-11-06 07:36:00.000,2001,1
2903366,2026-03-07 09:40:00.000,988,1
2902109,2026-04-16 18:51:00.000,1001,1
2902878,2025-12-05 18:54:00.000,989,50
2901504,2025-11-02 18:25:00.000,146,25
2902686,2025-09-24 15:17:00.000,989,50
2901053,2026-04-08 16:28:00.000,2001,2
2901731,2025-10-04 03:37:00.000,133,20
2901287,2026-02-24 14:26:00.000,988,2
2902973,2026-02-23 07:38:00.000,989,25
2901826,2025-08-09 14:21:00.000,133,30
2901376,2025-11-08 09:55:00.000,989,100
2902915,2025-07-08 07:32:00.000,2002,2
2901133,2025-09-25 14:01:00.000,99,200
2903084,2026-03-30 00:21:00.000,2001,4
2902416,2025-11-13 18:57:00.000,133,30
2901765,2026-01-07 11:25:00.000,146,25
2904066,2026-01-02 07:12:00.000,1003,1
2901371,2026-03-06 04:20:00.000,133,30
2903996,2025-10-23 06:44:00.000,2002,1
2902751,2025-11-09 15:06:00.000,1003,1
2902139,2025-07-26 13:59:00.000,1003,1
2901515,2026-01-24 06:41:00.000,133,20
2901729,2025-07-11 18:48:00.000,2002,1
2903413,2026-01-29 00:01:00.000,133,10
2901613,2025-11-22 08:31:00.000,988,1
2902494,2026-04-22 03:16:00.000,99,200
2901822,2026-01-15 14:22:00.000,1003,1
2903473,2025-10-20 21:24:00.000,133,30
2903083,2026-01-13 03:01:00.000,988,2
2902091,2026-03-29 18:15:00.000,133,20
2902728,2026-01-30 09:04:00.000,133,20
2902342,2025-10-07 02:12:00.000,97,200
2903138,2025-10-25 19:40:00.000,133,30
2901373,2026-03-30 08:06:00.000,133,30
2901285,2026-03-05 17:41:00.000,133,20
2903794,2026-04-03 06:23:00.000,133,10
2903131,2026-01-24 05:37:00.000,989,25
2903841,2025-08-18 11:22:00.000,2001,2
2901986,2026-03-18 14:08:00.000,1000,3
2902420,2026-03-22 23:34:00.000,146,50
2903870,2025-11-22 04:45:00.000,2003,1
2903650,2026-01-31 18:43:00.000,133,10
2902370,2025-08-08 11:58:00.000,133,30
2902593,2025-11-04 14:03:00.000,133,30
2902658,2026-04-22 10:08:00.000,989,25
2903802,2025-09-28 17:42:00.000,989,25
2901623,2025-09-15 12:59:00.000,989,75
2903956,2026-01-23 12:57:00.000,97,100
2903242,2025-09-07 17:25:00.000,133,20
2903039,2026-03-13 11:55:00.000,989,50
2903688,2026-02-18 09:35:00.000,146,25
2901648,2025-09-09 04:15:00.000,133,30
2901161,2026-01-11 23:22:00.000,133,20
2901462,2025-09-11 01:35:00.000,133,20
2904052,2026-01-28 19:46:00.000,1003,1
2902594,2025-12-23 21:03:00.000,133,30
2902558,2025-10-01 23:36:00.000,2001,5
2901452,2025-12-26 05:06:00.000,97,200
2902542,2026-02-26 11:37:00.000,97,700
2902584,2026-01-21 13:33:00.000,2001,5
2903271,2025-11-12 04:07:00.000,988,2
2902507,2026-03-31 23:33:00.000,989,75
2902922,2026-03-10 14:57:00.000,989,25
2903511,2026-01-27 20:41:00.000,98,200
2902169,2025-07-30 18:14:00.000,146,25
2903720,2026-03-09 02:06:00.000,133,20
2902872,2025-08-23 14:26:00.000,133,20
2902348,2026-03-13 15:01:00.000,146,50
2901188,2025-08-01 18:28:00.000,2001,2
2902817,2025-09-21 10:01:00.000,133,60
2902454,2026-03-28 15:44:00.000,133,40
2901943,2025-09-21 21:44:00.000,146,75
2902001,2026-03-21 22:56:00.000,133,10
2902763,2025-09-12 22:40:00.000,133,20
2901837,2026-02-24 23:11:00.000,146,25
2902540,2026-03-10 14:42:00.000,133,20
2903861,2026-04-13 19:35:00.000,146,25
2902354,2026-02-01 22:37:00.000,133,10
2901967,2025-11-17 18:16:00.000,133,30
2903699,2025-08-23 04:09:00.000,133,30
2902077,2026-03-23 16:03:00.000,133,50
2901647,2026-01-31 19:32:00.000,133,20
2903137,2025-09-09 21:14:00.000,133,30
2903725,2026-03-16 02:19:00.000,133,20
2903567,2025-12-12 19:17:00.000,2001,1
2902226,2026-03-04 11:47:00.000,133,30
2902068,2026-04-15 13:59:00.000,989,50
2901232,2025-09-15 19:43:00.000,133,30
