"player_id","friend_reg_flag"
2902838,0
2901875,0
2903434,1
2903168,0
2902573,1
2902834,0
2903867,1
2901459,0
2903355,1
2902894,0
2903883,1
2902704,0
2902972,0
2901416,0
2903448,1
2901575,0
2903187,1
2902426,0
2902081,0
2902545,1
2904037,1
2902651,0
2901104,0
2902352,1
2901095,0
2903515,0
2903189,1
2902724,0
2901388,1
2903755,0
2901661,1
2903175,0
2902982,1
2902096,1
2901276,0
2901352,0
2903293,1
2901498,0
2902500,0
2903775,0
2901900,0
2903717,0
2903038,0
2903758,1
2902665,1
2904021,0
2903547,1
2901712,0
2902417,0
2903356,1
2902236,0
2902262,0
2903577,1
2902364,0
2902238,0
2901449,1
2902244,0
2901361,0
2901462,0
2901577,0
2902193,1
2903978,1
2902706,0
2904008,0
2901375,0
2902076,0
2902945,0
2903616,0
2901385,0
2903108,1
2901759,0
2903796,0
2903911,0
2904041,1
2901925,0
2903238,1
2901028,0
2903046,0
2903713,0
2901173,0
2903414,1
2903172,0
2902671,0
2901625,0
2901551,0
2903634,0
2901212,0
2902729,0
2903573,0
2903342,1
2901741,0
2902515,0
2902456,0
2902580,0
2902208,0
2903880,0
2903790,1
2903684,0
2903105,1
2901388,0
2902311,0
2903859,0
2902388,0
2901163,0
2902126,1
2903476,1
2902117,0
2901726,1
2901601,0
2903462,1
2902777,1
2902402,0
2904073,1
2901800,1
2902884,0
2903047,0
2901773,0
2903160,0
2903840,0
2903191,0
2901369,1
2901591,0
2902399,0
2901920,0
2902935,0
2903646,0
2903578,1
2902242,0
2901387,0
2902258,0
2903756,1
2903970,0
2903283,1
2901468,1
2902206,0
2902704,0
2901457,0
2903892,0
2901399,1
2901558,0
2902625,1
2901856,0
2901324,0
2903257,1
2902757,1
2903243,1
2902603,0
2902874,0
2901516,0
2901403,1
2902075,1
2902386,0
2902331,0
2902229,1
2902071,1
2901719,1
2903385,1
2901350,0
2901083,0
2902747,0
2901659,0
2902227,0
2902499,0
2903879,0
2903552,0
2901976,1
2903246,1
2904076,1
2901969,0
2903946,0
2903308,1
2903499,0
2903165,0
2902832,0
2901041,0
2903072,0
2901384,0
2903076,0
2902255,0
2901248,0
2903324,1
2902442,0
2902743,0
2903920,1
2902361,0
2901458,1
2902573,0
2902650,0
2902435,0
2903184,1
2902932,0
2901280,0
2903273,1
2901483,0
2903563,0
2903533,1
2901695,0
2903408,1
2901854,0
2903382,1
2901874,0
2903328,1
2903310,1
2903594,1
2901285,1
2904035,0
2901064,0
2901741,0
2901228,1
2901814,0
2901720,0
2902968,0
2903260,1
2902011,1
2903488,1
2902199,1
2903300,1
2903473,1
2902223,1
2904012,0
2901021,1
2903252,1
2902861,1
2901790,0
2902058,0
2903735,0
2903003,0
2902615,1
2903569,1
2901037,0
2902891,0
2902147,0
2903206,1
2903401,1
2901210,1
2902389,0
2903492,0
2901518,1
2901137,1
2903567,0
2901646,0
2903844,1
2903725,0
2903454,1
2903451,1
2902998,0
2901563,0
2902791,0
2902781,0
2901513,0
2902118,0
2901370,1
2902143,0
2902563,1
2901532,1
2901898,0
2901470,1
2902508,0
2901516,0
2903317,1
2901621,1
2902856,1
2902000,0
2901224,1
2901187,1
2903000,0
2901278,0
2903427,1
2901021,0
2902687,0
2902585,0
2902728,1
2902738,0
2901629,1
2902573,0
2902533,0
2902753,1
2903301,1
2903977,0
2902349,0
2901154,0
2902940,0
2902246,0
2903610,1
2901244,1
2903226,1
2902833,0
2901888,0
2902030,0
2903926,0
2902354,0
2903003,1
2901147,0
2902915,0
2901125,0
2902525,0
2903218,1
2903377,1
2902823,0
2901274,0
2902006,1
2902348,0
2902495,1
2903642,1
2903556,0
2901652,0
2901649,0
2902085,0
2902696,0
2901133,0
2903184,0
2903694,0
2901318,1
2902310,0
2902041,0
2902812,0
2901045,1
2902555,0
2902015,0
2901772,0
2903036,0
2901681,0
2902182,0
2903128,0
2901733,1
2902464,0
2901330,0
2904071,1
2901411,0
2901285,0
2902256,1
2904070,0
2902806,1
2901442,0
2903521,0
2902098,0
2901540,1
2903960,1
2901571,0
2903286,1
2902413,0
2902822,1
2903670,0
2901979,0
2903614,1
2903803,0
2903958,0
2903887,1
2902892,0
2901366,1
2903170,0
2902079,0
2901860,1
2902276,1
2902729,0
2901715,0
2901575,0
2903748,1
2901729,1
2903691,0
2901534,0
2901747,0
2901857,0
2902861,0
2904085,0
2901606,1
2901398,0
2902929,1
2901963,0
2901215,0
2903180,0
2902423,0
2903871,0
2903123,1
2901156,0
2901117,1
2902722,1
2903836,0
2901729,1
2903578,1
2902028,0
2901239,1
2903652,0
2902612,0
2903214,1
2902390,1
2901769,0
2903450,1
2901084,1
2902363,1
2903643,1
2902223,1
2901780,0
2902729,0
2902843,1
2902673,0
2901541,1
2903794,0
2901612,0
2903444,1
2901537,0
2902575,1
2903609,1
2903262,1
2902308,0
2902753,1
2902517,0
2902260,0
2902160,0
2903622,1
2901052,0
2901526,0
2901243,0
2901434,0
2902402,0
2901645,0
2904083,0
2902734,0
2903707,0
2901268,0
2901886,0
2902356,0
2901735,1
2903124,1
2901409,1
2903957,0
2902350,0
2902534,0
2903222,1
2902392,0
2902502,0
2901543,0
2901476,0
2902891,1
2902107,0
2903246,0
2902188,0
2901032,0
2901247,0
2901557,1
2903261,1
2902200,0
2902659,0
2901459,0
2903862,0
2903475,1
2901080,0
2902849,0
2901985,1
2901558,0
2903345,1
2903334,1
2903449,1
2903251,1
2901395,1
2903423,1
2903050,0
2904058,0
2902535,0
2903501,0
2903390,1
2903835,0
2901365,0
2903013,1
2901569,1
2902624,0
2903291,1
2901916,0
2901370,0
2902654,0
2902315,0
2903641,1
2901572,1
2902850,0
2903199,0
2903556,1
2902258,1
2902734,0
2903941,0
2902260,0
2903634,1
2902822,0
2903999,0
2902335,0
2901739,0
2901070,0
2901868,0
2902903,1
2902874,0
2903080,0
2903429,1
2901623,1
2901212,0
2902648,0
2902841,0
2903353,1
2902411,0
2902294,0
2903676,0
2902866,0
2902797,0
2902938,0
2902464,1
2901770,0
2902441,0
2902508,0
2902801,1
2901090,1
2902968,0
2902297,0
2901924,0
2901949,0
2902400,0
2902854,0
2901780,0
2903457,1
2902395,0
2901042,0
2902391,0
2902361,1
2902621,0
2903989,0
2902883,1
2901486,0
2901335,0
2901295,1
2903033,1
2902462,0
2903851,0
2902171,1
2903672,0
2902533,0
2902267,0
2903592,0
2902822,1
2901386,1
2901176,0
2901116,1
2901870,0
2901962,1
2902747,0
2902958,0
2902506,0
2903495,0
2901526,0
2902486,1
2903310,1
2901380,0
2902487,0
2902214,1
2902574,0
2903081,1
2902302,0
2901500,0
2901276,0
2902054,0
2902861,0
2902184,0
2903405,1
2902394,0
2902175,0
2902048,0
2903503,1
2902341,0
2901912,0
2901393,0
2903913,1
2902038,1
2902678,0
2902175,1
2902059,0
2903031,0
2901165,1
2902003,0
2903202,1
2903388,1
2901507,1
2901122,0
2903090,0
2902975,0
2902072,1
2903074,0
2901640,1
2901304,0
2901370,0
2904056,1
2902380,0
2901275,0
2902340,0
2903120,0
2903335,1
2903467,1
2901728,0
2901737,1
2903867,0
2903819,1
2901550,0
2901285,0
2902573,1
2901549,0
2902993,0
2903273,1
2903866,0
2901906,0
2902633,0
2903176,0
2903046,0
2902406,0
2904086,1
2902821,0
2903326,1
2901391,1
2901212,0
2902452,0
2902022,0
2901455,0
2902080,0
2902639,1
2901790,0
2902009,1
2901546,1
2901219,0
2902502,0
2902802,0
2901314,0
2903796,0
2901733,0
2902080,0
2903955,0
2902129,0
2901346,0
2902286,1
2901755,0
2903786,0
2901736,1
2901862,0
2903155,0
2901671,1
2903899,0
2902520,1
2903480,1
2901217,1
2901643,0
2903827,0
2902140,1
2903510,0
2901696,0
2902802,0
2903235,1
2903538,0
2903751,1
2901976,0
2904014,1
2901522,1
2902431,1
2902275,0
2903508,0
2901182,0
2903754,0
2903065,0
2902118,0
2901504,0
2903814,1
2901583,1
2903998,0
2902324,1
2903847,0
2901392,0
2903492,0
2902530,0
2902865,1
2903896,0
2901035,1
2903240,1
2902097,1
2903679,1
2902781,0
2902604,0
2901185,0
2901683,0
2901382,0
2903201,0
2903079,0
2902531,1
2903536,0
2903806,0
2902943,0
2902931,0
2901574,0
2902773,0
2902263,0
2903885,0
2901228,1
2903497,0
2901567,0
2902984,0
2903205,1
2901569,0
2903745,1
2901911,1
2903965,1
2903814,0
2901818,0
2903676,0
2902835,0
2902707,1
2903415,1
2901722,0
2901128,0
2903581,0
2903668,1
2902530,1
2904010,1
2903265,1
2902568,0
2902556,1
2901495,0
2903282,1
2902665,1
2903220,1
2901600,1
2903370,1
2901218,0
2902814,0
2901317,0
2903226,1
2901193,0
2902264,0
2901865,1
2901861,0
2902460,0
2903636,0
2903462,1
2903506,1
2903856,0
2903058,1
2901754,1
2901997,0
2903750,1
2901236,0
2902172,0
2902053,0
2902270,1
2901932,0
2903195,0
2901970,0
2902289,0
2902057,1
2902516,0
2903888,0
2902027,0
2902824,1
2903611,0
2902019,1
2902680,0
2903650,0
2901015,0
2902753,1
2903019,0
2902190,0
2903948,0
2902630,0
2902784,0
2901576,1
2902954,0
2902385,1
2903973,0
2902381,0
2903870,1
2901370,1
2901865,0
2903917,0
2903866,0
2903438,1
2903237,1
2903779,0
2902788,0
2902513,1
2902375,1
2901839,1
2902337,0
2901196,0
2901569,1
2903265,1
2901055,0
2903320,1
2903185,1
2901057,0
2902157,0
2903566,0
2901748,1
2901612,1
2904038,0
2903199,1
2902284,0
2902489,1
2901945,0
2902867,0
2904018,0
2903851,0
2902957,1
2903555,1
2901959,0
2903862,1
2902164,0
2903007,0
2901642,0
2902801,0
2902985,1
2902918,0
2902999,0
2903314,1
2901618,0
2901684,0
2901968,0
2903748,0
2901736,0
2902599,1
2902307,1
2902158,1
2901477,0
2901374,0
2901546,0
2902445,0
2904063,0
2902670,0
2901923,0
2901184,0
2901531,0
2902236,1
2901439,1
2902865,0
2902877,0
2902507,0
2901146,0
2902094,0
2901370,0
2902616,1
2902389,0
2902033,1
2901076,1
2903016,0
2901415,0
2902334,0
2901972,0
2903804,0
2902617,1
2903746,0
2902469,0
2902762,0
2903676,1
2903171,0
2901974,0
2902805,1
2903811,0
2903113,0
2901150,0
2901746,0
2902356,0
2902117,0
2901794,0
2904033,0
2903403,1
2903514,0
2901991,0
2903914,1
2901026,0
2903820,0
2902417,0
2903783,0
2903572,1
2902170,0
2901497,0
2902202,0
2903806,0
2901286,0
2902151,0
2902229,1
2901716,0
2903216,1
2902771,1
2901188,0
2903639,0
2903884,0
2904053,0
2903814,1
2902220,0
2901135,0
2902833,1
2904055,1
2903566,0
2903610,0
2901274,0
2902658,0
2902293,0
2902634,0
2901416,1
2901656,0
2901612,0
2902723,0
2903183,1
2901918,0
2901147,0
2901300,0
2901634,0
2901911,0
2903042,0
2903329,0
2901975,0
2901892,0
2902209,1
2901812,1
2901908,0
2903183,1
2901182,1
2902609,0
2903020,0
2901824,0
2901776,0
2903811,1
2903572,1
2903716,0
2902329,0
2902702,0
2902523,0
2903693,1
2901078,1
2902744,0
2903212,1
2902204,0
2901760,1
2901488,1
2901397,0
2903427,0
2902537,0
2902425,1
2902397,0
2902503,0
2902319,1
2902792,0
2902373,0
2902507,0
2903151,1
2902948,0
2902828,1
2904071,1
2902751,0
2902785,0
2903912,1
2902580,0
2901483,0
2901513,0
2901495,1
2901603,1
2901909,0
2903901,1
2902181,1
2903964,0
2902088,0
2902547,0
2902582,0
2903643,0
2901082,0
2901843,0
2903039,1
2901241,1
2901098,0
2901222,0
2903437,1
2901598,1
2901875,1
2902177,1
2902529,1
2901198,0
2901176,1
2903967,1
2903201,1
2903659,1
2903799,1
2901785,0
2901083,1
2903008,0
2903159,0
2903143,1
2901838,1
2902242,0
2902753,0
2903931,0
2902986,0
2901040,0
2902507,1
2901663,0
2901530,1
2901304,1
2903067,0
2903538,0
2901292,1
2902966,1
2903031,0
2903388,1
2901782,0
2901711,1
2903180,0
2902074,0
2901096,1
2903188,0
2902934,0
2902967,0
2901154,0
2901046,1
2901881,1
2901704,0
2903386,0
2901093,0
2901290,0
2903778,1
2902431,0
2902402,0
2903816,1
2902555,0
2902716,0
2903039,0
2901646,0
2902048,1
2902982,0
2901976,0
2903699,0
2902736,0
2903882,1
2903858,0
2902682,1
2903684,0
2901932,0
2901052,0
2901962,0
2901360,1
2901197,1
2901738,0
2903582,0
2901600,0
2902048,0
2903110,0
2901457,1
2902696,0
2903297,1
2903081,0
2902419,0
2901141,1
2903287,1
2902061,0
2903254,0
2902169,0
2901059,1
2901946,1
2903854,1
2903365,1
2902182,0
2902389,1
2901901,1
2902583,0
2902216,0
2903460,1
2903955,0
2902937,0
2903117,0
2903723,0
2903008,1
2904054,1
2903419,1
2902369,0
2903314,1
2903565,1
2901137,0
2902808,0
2901126,0
2902395,0
2903810,1
2903466,1
2902328,0
2903210,0
2901584,0
2901639,0
2901398,0
2902853,0
2902455,0
2901859,0
2901900,0
2902502,1
2903868,0
2903006,0
2903441,1
2903177,0
2901953,0
2903846,0
2902508,0
2903917,0
2901436,1
2903550,0
2901537,0
2901247,0
2902742,0
2902294,0
2901275,0
2901717,1
2902256,1
2903573,1
2901873,1
2903471,1
2902085,0
2903214,1
2902688,0
2902030,0
2903245,1
2903709,0
2903853,0
2902431,1
2902621,0
2903983,0
2901339,1
2902940,1
2901731,0
2901270,0
2901238,1
2901883,1
2903464,1
2902230,1
2901795,1
2903568,0
2902367,0
2901902,0
2901208,0
2902536,0
2903332,1
2902576,0
2901881,0
2903491,1
2902662,0
2902448,0
2901172,0
2901383,0
2902651,0
2904062,1
2903742,0
2903523,1
2901982,0
2903100,0
2903370,1
2904070,1
2901330,0
2903785,0
2902359,0
2903423,1
2901850,0
2902583,0
2901353,0
2901685,0
2902564,0
2902598,0
2902207,1
2903268,1
2901315,0
2902381,0
2903914,0
2903404,1
2902848,0
2901887,0
2903175,1
2901515,0
2903086,0
2902865,0
2904043,1
2903164,0
2902706,0
2903586,1
2902611,0
2903866,0
2903322,0
2902030,0
2902128,0
2903615,0
2903590,1
2902757,1
2901219,1
2902378,0
2902249,0
2903545,0
2901458,0
2901577,1
2903952,0
2904022,0
2901439,1
2901049,0
2902220,0
2903730,0
2902418,0
2901856,0
2901564,0
2903478,1
2902235,1
2903531,0
2902861,0
2902787,1
2903779,0
2902962,1
2902644,0
2903474,0
2903142,0
2902498,1
2903840,0
2901693,0
2903126,0
2902267,0
2901164,0
2902541,0
2901499,1
2902391,0
2901506,0
2901346,0
2901248,0
2902443,1
2902877,0
2902691,0
2901688,1
2903522,0
2901046,0
2903517,1
2901271,0
2901145,1
2901370,0
2902441,0
2903959,1
2901924,0
2903640,0
2903945,0
2902753,0
2902494,0
2902031,0
2902749,0
2901906,0
2902004,0
2902049,0
2901817,0
2902485,0
2902349,1
2903497,0
2902348,0
2901861,1
2903728,1
2904019,1
2901187,1
2903549,0
2901606,0
2901445,1
2902215,1
2903876,1
2903023,1
2901581,0
2901761,0
2901623,0
2902318,0
2902002,0
2902884,0
2903145,0
2901840,1
2901758,0
2902165,0
2903962,1
2902767,1
2903009,0
2903616,0
2903920,0
2904004,1
2902964,1
2901079,0
2901720,1
2901792,0
2902340,1
2901632,1
2903285,1
2903360,1
2903434,0
2902166,1
2902969,0
2901144,1
2902363,0
2902572,0
2903695,0
2903550,0
2901948,0
2902876,0
2901561,1
2902752,1
2901945,0
2903204,0
2902070,0
2902865,0
2901363,0
2902272,0
2903357,1
2903892,1
2903696,1
2901923,0
2902188,0
2902574,0
2903538,0
2902528,0
2902665,1
2903083,0
2902818,1
2904028,0
2902706,0
2901771,1
2902847,0
2903389,1
2903252,0
2902178,0
2903817,1
2901904,1
2901200,0
2903227,1
2901608,1
2903554,0
2902418,1
2901717,0
2901573,1
2901303,1
2902632,0
2902232,0
2902267,0
2903674,1
2903398,1
2902135,0
2903962,1
2901140,0
2901338,1
2901551,1
2904050,0
2902883,1
2901301,0
2902774,1
2902758,0
2903322,0
2902682,0
2901088,1
2902764,0
2903936,1
2903495,1
2902122,0
2903032,0
2901327,0
2902735,0
2903554,1
2902688,0
2902445,0
2902829,0
2902840,1
2903843,1
2903363,1
2901370,0
2903626,1
2903480,1
2901821,0
2901279,1
2903776,1
2901770,0
2904029,0
2902978,0
2901180,0
2902638,1
2901029,0
2903378,1
2903104,0
2902941,0
2902912,0
2901650,0
2903774,0
2903860,0
2903357,1
2901096,1
2902234,1
2903332,1
2903987,0
2902770,0
2902193,0
2901555,0
2901092,0
2902649,0
2902640,0
2903247,1
2901631,0
2902786,0
2902910,0
2902547,1
2903993,0
2903258,1
2902628,1
2902987,1
2903313,1
2902382,0
2903681,1
2903296,1
2901607,0
2902901,0
2903501,0
2902973,0
2901536,0
2902082,0
2901127,0
2903071,0
2903721,1
2901836,0
2903569,1
2902268,0
2903764,0
2902554,0
2903908,0
2903888,0
2903292,1
2902443,0
2901593,0
2901753,0
2903808,0
2902571,0
2901876,0
2901833,0
2902322,1
2902392,0
2903900,0
2901054,0
2903600,0
2902605,0
2904012,0
2902463,1
2902431,0
2901285,0
2901435,0
2903446,1
2903458,1
2902947,0
2903443,1
2903325,1
2903614,0
2903347,1
2902779,0
2903564,0
2901685,1
2903420,1
2901917,0
2903990,1
2901029,1
2903090,1
2901597,0
2901992,0
2902995,0
2902078,1
2903220,1
2903149,0
2903021,1
2901949,0
2902292,0
2902354,0
2903576,0
2902968,0
2903900,0
2901694,0
2901871,0
2903922,0
2902669,1
2903007,0
2901088,0
2902197,1
2903316,1
2903213,1
2902502,0
2901181,0
2902009,0
2903801,0
2902584,1
2903815,0
2902138,0
2902824,0
2902619,1
2902912,0
2901425,0
2901783,0
2903702,0
2902429,0
2902550,0
2904031,0
2903079,0
2903022,0
2902543,0
2902840,0
2902403,0
2901931,0
2901517,1
2903869,0
2903184,0
2901446,0
2903697,0
2901990,0
2903419,1
2901300,0
2903379,1
2903547,1
2903964,0
2901720,0
2901107,1
2901163,0
2901356,1
2902014,1
2902333,0
2903484,0
2902942,0
2903030,0
2903206,1
2901226,1
2903142,0
2904030,0
2902746,0
2901758,0
2903538,0
2903996,0
2901242,1
2903100,0
2902382,0
2903785,0
2901368,0
2901377,0
2903488,0
2902310,0
2902106,0
2903625,0
2903544,0
2902496,0
2902833,0
2902989,0
2903152,0
2902740,1
2903634,1
2901839,0
2901354,1
2903561,0
2903687,0
2902104,0
2901729,0
2901958,0
2901679,0
2903751,0
2903582,1
2903002,0
2901408,0
2903045,0
2902779,1
2903184,0
2901460,0
2902496,0
2903760,0
2902729,1
2902415,0
2901491,1
2903646,0
2903461,0
2903313,1
2903945,0
2903823,0
2902332,1
2901303,0
2902935,1
2902881,0
2902211,0
2903868,0
2902147,0
2901627,0
2903527,0
2902814,0
2902779,0
2902285,0
2903762,0
2903504,0
2903628,0
2903902,0
2902269,0
2903329,1
2901734,0
2903971,0
2903676,0
2901635,0
2901618,0
2902829,1
2902139,0
2902801,0
2904048,1
2901339,0
2902831,0
2902905,0
2902853,0
2903286,1
2901225,0
2901262,0
2903856,0
2903533,0
2902778,1
2902954,1
2901801,0
2902710,1
2901352,0
2901354,0
2901490,0
2901334,0
2902430,0
2901362,1
2901978,1
2903018,0
2903917,0
2902441,0
2902378,0
2902818,1
2903248,1
2903337,1
2903551,0
2903790,1
2901803,0
2902644,0
2903275,0
2904031,0
2901052,0
2901477,0
2901119,0
2903103,0
2901288,0
2901903,0
2903024,1
2903650,0
2901055,0
2903112,0
2901330,0
2901950,0
2901333,0
2903934,0
2902548,1
2903153,0
2902558,0
2902300,1
2902096,1
2902794,1
2903343,1
2901752,0
2901242,0
2903898,0
2904055,0
2903460,1
2902634,1
2903271,1
2901978,0
2901178,0
2904000,0
2903797,0
2902185,1
2902156,0
2903708,0
2901789,1
2903772,0
2901521,0
2902358,0
2903667,0
2902794,0
2902356,1
2901960,0
2901857,0
2901395,0
2901721,0
2901718,0
2903465,1
2901242,1
2901576,0
2901730,0
2901928,1
2903723,0
2902346,1
2902427,1
2903579,1
2902349,0
2903273,1
2902087,0
2902408,0
2903274,1
2902788,0
2901370,0
2902374,0
2901915,1
2901915,0
2901147,1
2902810,0
2903853,0
2902165,1
2902422,1
2903649,0
2901219,0
2901533,0
2903423,1
2903267,1
2902071,1
2901460,0
2901216,1
2903609,0
2903143,0
2903060,0
2901426,1
2902383,1
2902717,0
2903207,1
2902721,0
2903747,0
2903132,1
2903975,0
2902730,1
2902580,0
2903239,1
2902883,0
2902201,0
2901143,0
2903364,1
2901897,0
2903726,0
2903711,0
2902328,1
2903363,1
2901302,0
2903119,1
2903913,1
2903552,0
2901569,0
2901020,0
2901250,0
2902452,0
2903044,0
2902359,1
2901163,1
2901592,0
2903710,0
2901900,1
2901099,0
2903011,0
2901690,1
2901864,0
2902789,0
2901290,0
2902410,0
2901299,0
2902856,0
2902157,0
2902817,0
2901831,0
2902193,1
2902360,0
2902502,0
2901765,0
2901767,0
2903224,1
2901792,0
2903325,1
2903748,0
2901825,0
2903410,1
2902754,1
2903084,1
2903338,1
2901590,0
2903722,0
2903527,1
2903461,1
2903284,1
2902296,0
2902123,0
2903129,0
2904081,1
2902922,0
2902514,1
2903216,1
2903417,1
2902725,0
2901112,0
2901399,0
2902795,0
2902628,0
2901124,0
2901068,1
2903360,1
2903990,0
2903143,1
2901353,0
2902581,0
2902179,0
2902077,0
2903377,1
2903326,0
2901511,0
2903915,0
2903409,1
2902036,1
2902309,0
2903045,0
2902341,1
2901360,0
2902785,0
2902181,1
2903205,1
2902280,0
2902459,0
2901523,0
2901467,1
2901273,1
2902618,0
2901515,0
2901703,0
2901921,0
2902237,1
2902446,0
2902795,1
2903021,0
2903345,1
2901830,0
2902755,0
2902400,0
2903104,0
2902372,0
2903619,1
